route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,exceptional
19NAV,0#54-5042,0#5042-5,"GIULIO CESARE/OTTAVIANO (MA)","23448630",0,"",918375,0,1
19NAV,0#54-5042,0#5042-6,"VALLE GIULIA","23448628",1,"",918357,0,1
19NAV,0#54-5042,0#5042-7,"GIULIO CESARE/OTTAVIANO (MA)","23448631",0,"",918375,0,1
19NAV,0#54-5042,0#5042-8,"VALLE GIULIA","23448590",1,"",918357,0,1
19NAV,0#54-5042,0#5042-9,"GIULIO CESARE/OTTAVIANO (MA)","23448589",0,"",918375,0,1
19NAV,0#54-5042,0#5042-10,"VALLE GIULIA","23448591",1,"",918357,0,1
19NAV,0#54-5042,0#5042-11,"GIULIO CESARE/OTTAVIANO (MA)","23448595",0,"",918375,0,1
19NAV,0#54-5042,0#5042-12,"VALLE GIULIA","23448592",1,"",918357,0,1
19NAV,0#54-5042,0#5042-13,"GIULIO CESARE/OTTAVIANO (MA)","23448596",0,"",918375,0,1
19NAV,0#54-5042,0#5042-14,"VALLE GIULIA","23448593",1,"",918357,0,1
19NAV,0#54-5042,0#5042-15,"GIULIO CESARE/OTTAVIANO (MA)","23448597",0,"",918375,0,1
19NAV,0#54-5042,0#5042-16,"VALLE GIULIA","23448594",1,"",918357,0,1
19NAV,0#54-5042,0#5042-17,"GIULIO CESARE/OTTAVIANO (MA)","23448602",0,"",918375,0,1
19NAV,0#54-5042,0#5042-18,"VALLE GIULIA","23448598",1,"",918357,0,1
19NAV,0#54-5042,0#5042-19,"GIULIO CESARE/OTTAVIANO (MA)","23448603",0,"",918375,0,1
19NAV,0#54-5042,0#5042-20,"VALLE GIULIA","23448599",1,"",918357,0,1
19NAV,0#54-5042,0#5042-21,"GIULIO CESARE/OTTAVIANO (MA)","23448604",0,"",918375,0,1
19NAV,0#54-5042,0#5042-22,"VALLE GIULIA","23448600",1,"",918357,0,1
19NAV,0#54-5042,0#5042-23,"GIULIO CESARE/OTTAVIANO (MA)","23448605",0,"",918375,0,1
19NAV,0#54-5042,0#5042-24,"VALLE GIULIA","23448601",1,"",918357,0,1
19NAV,0#54-5042,0#5042-25,"GIULIO CESARE/OTTAVIANO (MA)","23448606",0,"",918375,0,1
19NAV,0#54-5042,0#5042-26,"VALLE GIULIA","23448607",1,"",918357,0,1
19NAV,0#54-5042,0#5042-27,"GIULIO CESARE/OTTAVIANO (MA)","23448612",0,"",918375,0,1
19NAV,0#54-5042,0#5042-28,"VALLE GIULIA","23448608",1,"",918357,0,1
19NAV,0#54-5042,0#5042-29,"GIULIO CESARE/OTTAVIANO (MA)","23448613",0,"",918375,0,1
19NAV,0#54-5042,0#5042-30,"VALLE GIULIA","23448609",1,"",918357,0,1
19NAV,0#54-5042,0#5042-31,"GIULIO CESARE/OTTAVIANO (MA)","23448614",0,"",918375,0,1
19NAV,0#54-5042,0#5042-32,"VALLE GIULIA","23448610",1,"",918357,0,1
19NAV,0#54-5042,0#5042-33,"GIULIO CESARE/OTTAVIANO (MA)","23448615",0,"",918375,0,1
19NAV,0#54-5042,0#5042-34,"VALLE GIULIA","23448611",1,"",918357,0,1
19NAV,0#54-5042,0#5042-35,"GIULIO CESARE/OTTAVIANO (MA)","23448616",0,"",918375,0,1
19NAV,0#54-5042,0#5042-36,"VALLE GIULIA","23448632",1,"",918357,0,1
19NAV,0#54-5042,0#5042-37,"GIULIO CESARE/OTTAVIANO (MA)","23448617",0,"",918375,0,1
19NAV,0#54-5042,0#5042-38,"VALLE GIULIA","23448633",1,"",918357,0,1
19NAV,0#54-5042,0#5042-39,"GIULIO CESARE/OTTAVIANO (MA)","23448618",0,"",918375,0,1
19NAV,0#54-5042,0#5042-40,"VALLE GIULIA","23448634",1,"",918357,0,1
19NAV,0#54-5042,0#5042-41,"GIULIO CESARE/OTTAVIANO (MA)","23448619",0,"",918375,0,1
19NAV,0#54-5042,0#5042-42,"VALLE GIULIA","23448635",1,"",918357,0,1
19NAV,0#54-5042,0#5042-43,"GIULIO CESARE/OTTAVIANO (MA)","23448620",0,"",918375,0,1
19NAV,0#54-5042,0#5042-44,"VALLE GIULIA","23448636",1,"",918357,0,1
19NAV,0#54-5042,0#5042-45,"GIULIO CESARE/OTTAVIANO (MA)","23448621",0,"",918375,0,1
19NAV,0#54-5042,0#5042-46,"VALLE GIULIA","23448637",1,"",918357,0,1
19NAV,0#54-5042,0#5042-47,"GIULIO CESARE/OTTAVIANO (MA)","23448622",0,"",918375,0,1
19NAV,0#54-5042,0#5042-48,"VALLE GIULIA","23448638",1,"",918357,0,1
19NAV,0#54-5042,0#5042-49,"GIULIO CESARE/OTTAVIANO (MA)","23448623",0,"",918375,0,1
19NAV,0#54-5042,0#5042-50,"VALLE GIULIA","23448639",1,"",918357,0,1
19NAV,0#54-5042,0#5042-51,"GIULIO CESARE/OTTAVIANO (MA)","23448624",0,"",918375,0,1
19NAV,0#54-5042,0#5042-52,"VALLE GIULIA","23448640",1,"",918357,0,1
19NAV,0#54-5042,0#5042-53,"GIULIO CESARE/OTTAVIANO (MA)","23448625",0,"",918375,0,1
